frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1675,19008.637656,1,980.18,696.54,33.74,33.34,0.9080,3.7709,4.4767,19.4932,0.6522,1,0.0035,0.6475,4.1539
1676,19008.655837,1,980.54,696.18,32.91,32.85,0.8864,3.8657,4.7354,18.4283,0.6153,1,0.0059,0.6827,4.3939
1677,19008.672605,1,980.54,696.73,33.35,33.07,0.8741,3.8150,4.4225,19.7319,0.7247,1,0.0055,0.6407,4.1036
1678,19008.687828,1,980.72,696.17,33.31,33.09,0.9019,3.8195,4.5923,19.0024,0.6373,1,0.0068,0.6620,4.2612
1679,19008.704555,1,980.72,696.72,33.98,34.01,0.9073,3.7449,4.4709,19.5184,0.7103,1,0.0066,0.6477,4.1485
1680,19008.722211,1,980.29,696.50,33.37,33.46,0.8963,3.8132,4.5685,19.1015,0.6665,1,0.0042,0.6605,4.2391
1681,19008.739903,1,980.76,696.38,33.20,33.31,0.9047,3.8321,4.5675,19.1057,0.6603,1,0.0070,0.6596,4.2381
1682,19008.756642,1,980.89,696.16,32.37,33.00,0.8941,3.9311,4.5610,19.1328,0.6496,1,0.0077,0.6574,4.2322
1683,19008.772663,1,980.50,696.73,32.91,33.16,0.8376,3.8657,4.7643,18.3164,0.7572,1,0.0057,0.6902,4.4208
1684,19008.790523,1,980.62,696.08,32.81,33.04,0.8998,3.8777,4.5980,18.9786,0.6353,1,0.0062,0.6623,4.2665
1685,19008.808499,1,981.00,696.61,33.07,33.46,0.9040,3.8475,4.5774,19.0640,0.6817,1,0.0084,0.6624,4.2474
1686,19008.827236,1,980.80,696.34,33.14,33.36,0.8911,3.8393,4.5666,19.1092,0.6814,1,0.0072,0.6593,4.2374
1687,19008.844149,1,980.89,696.41,32.84,32.75,0.9080,3.8749,4.5827,19.0421,0.6561,1,0.0077,0.6620,4.2523
1688,19008.859984,1,980.83,696.70,32.82,33.77,0.8991,3.8768,4.5878,19.0208,0.6604,1,0.0074,0.6644,4.2571
1689,19008.875902,1,980.00,696.38,33.26,33.27,0.8888,3.8258,4.5858,19.0294,0.6690,1,0.0026,0.6623,4.2552
1690,19008.891528,1,980.87,696.12,32.95,33.44,0.9019,3.8612,4.5390,19.2256,0.6367,1,0.0075,0.6541,4.2117
1691,19008.907379,1,980.25,696.71,33.87,33.30,0.9012,3.7570,4.3956,19.8528,0.7140,1,0.0038,0.6367,4.0787
1692,19008.923577,1,980.76,696.62,33.40,33.73,0.8970,3.8097,4.5504,19.1776,0.6971,1,0.0069,0.6586,4.2223
1693,19008.939307,1,980.77,696.48,33.38,33.41,0.9060,3.8124,4.5345,19.2446,0.6853,1,0.0069,0.6555,4.2076
1694,19008.956110,1,980.73,696.30,33.36,33.05,0.8998,3.8141,4.5765,19.0681,0.6199,1,0.0068,0.6605,4.2465
1695,19008.972037,1,981.00,696.56,32.57,32.60,0.8387,3.9066,4.5590,19.1412,0.6474,1,0.0084,0.6595,4.2303
1696,19008.987959,1,980.48,696.36,33.20,33.22,0.9040,3.8321,4.4658,19.5406,0.6635,1,0.0052,0.6449,4.1438
1697,19009.006789,1,980.29,696.71,34.17,33.30,0.9053,3.7235,4.4372,19.6665,0.6819,1,0.0041,0.6427,4.1173
1698,19009.022182,1,980.63,696.09,33.63,33.55,0.9047,3.7831,4.4867,19.4494,0.6851,1,0.0061,0.6463,4.1633
1699,19009.038026,1,980.43,696.43,33.02,32.92,0.8991,3.8539,4.5662,19.1109,0.6591,1,0.0050,0.6598,4.2370
1700,19009.055466,1,980.68,696.78,33.63,33.62,0.9047,3.7831,4.4788,19.4841,0.7015,1,0.0063,0.6491,4.1558
1701,19009.072723,1,980.47,696.46,33.16,33.68,0.8903,3.8375,4.4136,19.7717,0.7276,1,0.0051,0.6379,4.0954
1702,19009.090846,1,980.45,696.47,32.87,33.25,0.9073,3.8713,4.7358,18.4265,0.6624,1,0.0053,0.6845,4.3944
1703,19009.108407,1,980.34,696.31,33.80,33.19,0.9093,3.7648,4.4389,19.6592,0.7342,1,0.0044,0.6407,4.1188
1704,19009.124521,1,980.68,696.70,33.30,33.35,0.8643,3.8204,4.5475,19.1895,0.7014,1,0.0065,0.6586,4.2197
1705,19009.140401,1,980.27,696.61,33.26,32.97,0.8977,3.8258,4.6101,18.9288,0.6078,1,0.0041,0.6672,4.2778
1706,19009.156360,1,980.48,696.17,32.97,32.82,0.8824,3.8593,4.7042,18.5502,0.6282,1,0.0055,0.6781,4.3651
1707,19009.172326,1,980.99,696.53,33.23,33.37,0.8926,3.8294,4.5973,18.9817,0.6745,1,0.0083,0.6648,4.2658
1708,19009.188266,1,980.78,696.33,33.05,33.34,0.8984,3.8493,4.5354,19.2410,0.6526,1,0.0070,0.6547,4.2084
1709,19009.206392,1,980.77,696.35,33.12,33.08,0.8991,3.8411,4.5563,19.1525,0.6176,1,0.0070,0.6579,4.2278
1710,19009.222674,1,980.92,696.57,33.05,33.71,0.8832,3.8493,4.5495,19.1810,0.7290,1,0.0079,0.6581,4.2215
1711,19009.239008,1,980.58,696.55,32.95,33.37,0.8998,3.8621,4.5602,19.1361,0.7353,1,0.0059,0.6596,4.2314
1712,19009.255689,1,980.36,696.45,33.69,33.20,0.8963,3.7770,4.4605,19.5638,0.7182,1,0.0045,0.6446,4.1389
1713,19009.272399,1,980.52,696.40,32.97,32.85,0.8615,3.8593,4.5811,19.0488,0.6208,1,0.0056,0.6618,4.2508
1714,19009.288099,1,980.44,696.20,33.41,33.22,0.9073,3.8079,4.4565,19.5814,0.6564,1,0.0050,0.6426,4.1352
1715,19009.305655,1,980.65,696.33,33.27,32.97,0.9019,3.8249,4.5533,19.1650,0.6090,1,0.0063,0.6573,4.2250
1716,19009.322595,1,980.53,696.62,32.84,33.07,0.8775,3.8749,4.6652,18.7053,0.6658,1,0.0057,0.6752,4.3289
1717,19009.339254,1,980.59,696.31,33.27,33.31,0.9060,3.8240,4.4440,19.6365,0.6701,1,0.0058,0.6414,4.1236
1718,19009.355119,1,980.88,696.73,33.00,33.72,0.8984,3.8557,4.5220,19.2976,0.7156,1,0.0076,0.6551,4.1960
1719,19009.372804,1,980.78,696.79,33.12,33.32,0.8933,3.8420,4.5107,19.3461,0.7087,1,0.0070,0.6538,4.1855
1720,19009.387916,1,980.47,696.43,33.06,33.11,0.9026,3.8484,4.4675,19.5333,0.6579,1,0.0052,0.6455,4.1454
1721,19009.405969,1,980.32,696.42,33.49,33.34,0.9073,3.7990,4.4764,19.4944,0.7336,1,0.0043,0.6467,4.1536
1722,19009.425495,1,980.68,696.75,33.13,33.55,0.8926,3.8402,4.5742,19.0776,0.7181,1,0.0065,0.6628,4.2444
1723,19009.437942,1,980.57,696.59,33.26,33.05,0.9005,3.8258,4.4112,19.7825,0.6976,1,0.0056,0.6382,4.0931
1724,19009.455984,1,980.67,696.39,33.37,33.47,0.9053,3.8133,4.4725,19.5115,0.6852,1,0.0063,0.6460,4.1500
1725,19009.472161,1,980.76,696.70,33.08,33.59,0.9019,3.8466,4.4921,19.4264,0.6812,1,0.0068,0.6506,4.1682
1726,19009.488564,1,980.60,696.38,33.57,33.00,0.8998,3.7902,4.4678,19.5321,0.6587,1,0.0059,0.6452,4.1456
1727,19009.505766,1,980.61,696.44,33.28,33.19,0.8955,3.8231,4.5025,19.3813,0.6966,1,0.0060,0.6506,4.1779
1728,19009.521686,1,980.55,696.45,32.53,33.13,0.8510,3.9112,4.6686,18.6917,0.6439,1,0.0058,0.6747,4.3320
1729,19009.539022,1,980.94,696.52,32.54,32.72,0.9040,3.9103,4.5390,19.2257,0.6543,1,0.0080,0.6563,4.2117
1730,19009.556318,1,980.80,696.31,33.23,33.69,0.8941,3.8285,4.5421,19.2123,0.6903,1,0.0072,0.6556,4.2146
1731,19009.572415,1,980.88,696.46,33.66,33.55,0.8933,3.7796,4.6001,18.9702,0.6964,1,0.0077,0.6648,4.2684
1732,19009.587525,1,980.31,696.61,33.22,32.59,0.9073,3.8303,4.5605,19.1350,0.6900,1,0.0043,0.6600,4.2317
1733,19009.605593,1,981.33,696.34,32.60,33.17,0.9040,3.9028,4.6775,18.6562,0.6456,1,0.0105,0.6753,4.3403
1734,19009.620091,1,980.38,696.88,33.70,33.52,0.8652,3.7752,4.4165,19.7588,0.6963,1,0.0046,0.6407,4.0981
1735,19009.635664,1,980.86,696.16,33.09,32.95,0.9019,3.8457,4.5719,19.0870,0.6390,1,0.0075,0.6590,4.2423
1736,19009.653425,1,980.88,696.35,33.06,32.70,0.9026,3.8484,4.5839,19.0370,0.6592,1,0.0077,0.6619,4.2534
1737,19009.669243,1,980.67,696.72,33.18,33.93,0.8933,3.8348,4.5301,19.2635,0.7209,1,0.0064,0.6562,4.2034
1738,19009.687191,1,980.61,696.39,33.07,33.41,0.8984,3.8475,4.5162,19.3226,0.7075,1,0.0060,0.6523,4.1906
1739,19009.705232,1,980.52,696.59,33.72,33.30,0.9033,3.7735,4.4633,19.5516,0.6839,1,0.0054,0.6458,4.1415
1740,19009.720211,1,980.93,696.68,33.01,33.05,0.9012,3.8548,4.5373,19.2327,0.6556,1,0.0079,0.6571,4.2102
1741,19009.738839,1,980.43,696.61,33.73,33.52,0.9073,3.7726,4.4592,19.5695,0.7384,1,0.0049,0.6453,4.1377
1742,19009.756157,1,980.55,696.65,33.36,33.27,0.9040,3.8141,4.4205,19.7408,0.6744,1,0.0056,0.6400,4.1018
1743,19009.772624,1,980.89,696.72,33.04,33.71,0.8991,3.8511,4.5495,19.1810,0.6927,1,0.0077,0.6591,4.2215
1744,19009.791172,1,980.59,696.30,33.65,33.16,0.9086,3.7814,4.4695,19.5245,0.6401,1,0.0058,0.6450,4.1472
1745,19009.808365,1,980.53,696.54,33.46,33.45,0.9080,3.8026,4.4633,19.5518,0.6881,1,0.0055,0.6455,4.1415
1746,19009.824264,1,980.43,696.61,33.66,33.70,0.8955,3.7796,4.4823,19.4688,0.6567,1,0.0049,0.6486,4.1591
1747,19009.842539,1,980.48,696.26,33.34,33.27,0.9047,3.8168,4.4630,19.5527,0.6377,1,0.0052,0.6439,4.1413
1748,19009.863417,1,980.59,696.25,33.30,33.12,0.9033,3.8204,4.4108,19.7841,0.6746,1,0.0058,0.6363,4.0928
1749,19009.880362,1,980.38,696.50,33.12,33.18,0.8832,3.8411,4.5529,19.1667,0.6400,1,0.0047,0.6583,4.2247
1750,19009.896270,1,980.55,696.61,33.31,32.84,0.9067,3.8195,4.3841,19.9047,0.7597,1,0.0055,0.6324,4.0548
1751,19009.914459,1,980.92,696.30,33.40,33.47,0.9080,3.8097,4.5567,19.1506,0.6878,1,0.0078,0.6555,4.2145
1752,19009.935710,1,980.25,696.54,32.74,33.16,0.8741,3.8860,4.5823,19.0437,0.7138,1,0.0040,0.6606,4.2382
1753,19009.952697,1,980.77,696.50,33.07,33.00,0.8991,3.8475,4.5394,19.2239,0.6675,1,0.0070,0.6542,4.1984
1754,19009.968625,1,980.77,696.48,32.67,32.97,0.8918,3.8944,4.5939,18.9958,0.6350,1,0.0071,0.6619,4.2488
1755,19009.984584,1,980.79,696.64,33.13,34.23,0.8941,3.8402,4.5093,19.3522,0.7499,1,0.0070,0.6506,4.1706
1756,19010.000517,1,980.70,696.42,32.64,32.53,0.8783,3.8981,4.5518,19.1714,0.6271,1,0.0065,0.6555,4.2099
1757,19010.019336,1,980.54,696.70,33.32,33.53,0.9053,3.8186,4.4571,19.5789,0.7111,1,0.0055,0.6435,4.1223
1758,19010.036241,1,980.39,696.37,33.29,33.66,0.8732,3.8222,4.4598,19.5670,0.7172,1,0.0047,0.6420,4.1248
1759,19010.051896,1,980.73,696.45,32.55,32.88,0.9033,3.9094,4.5637,19.1213,0.6478,1,0.0067,0.6574,4.2210
1760,19010.067869,1,980.52,696.12,33.26,33.19,0.9040,3.8258,4.4024,19.8221,0.6915,1,0.0053,0.6323,4.0717
1761,19010.083959,1,980.68,696.47,33.34,33.05,0.8587,3.8168,4.5786,19.0591,0.6840,1,0.0065,0.6597,4.2347
1762,19010.099935,1,980.45,696.55,33.71,32.91,0.9026,3.7744,4.4031,19.8188,0.7193,1,0.0050,0.6348,4.0724
1763,19010.115852,1,980.69,696.51,33.13,33.40,0.9060,3.8402,4.5647,19.1172,0.6741,1,0.0065,0.6579,4.2219
1764,19010.131773,1,980.73,696.68,33.06,33.55,0.8775,3.8484,4.5597,19.1381,0.7184,1,0.0068,0.6581,4.2173
1765,19010.147431,1,980.67,696.74,32.91,32.98,0.8977,3.8667,4.5461,19.1955,0.7179,1,0.0064,0.6565,4.2046
1766,19010.163433,1,980.61,696.24,33.65,33.36,0.9033,3.7814,4.4747,19.5019,0.6525,1,0.0059,0.6434,4.1386
1767,19010.179668,1,980.65,696.70,32.62,32.72,0.7326,3.9009,4.7310,18.4452,0.7332,1,0.0065,0.6830,4.3757
1768,19010.195529,1,980.62,696.15,33.45,33.05,0.9053,3.8035,4.4658,19.5406,0.6452,1,0.0060,0.6416,4.1304
1769,19010.211497,1,980.71,696.28,33.16,33.31,0.9060,3.8366,4.5744,19.0769,0.6057,1,0.0066,0.6579,4.2308
1770,19010.227434,1,980.50,696.43,33.15,33.57,0.8758,3.8384,4.4528,19.5975,0.7411,1,0.0053,0.6413,4.1184
1771,19010.243109,1,980.76,696.24,32.80,33.30,0.9040,3.8796,4.5636,19.1217,0.6157,1,0.0069,0.6562,4.2209
1772,19010.259233,1,980.61,696.50,34.03,33.55,0.9067,3.7388,4.4593,19.5692,0.6551,1,0.0059,0.6426,4.1244
1773,19010.275073,1,980.29,696.73,34.11,33.84,0.8911,3.7303,4.4411,19.6492,0.7312,1,0.0041,0.6413,4.1076
1774,19010.290725,1,980.53,696.56,33.55,33.68,0.9019,3.7919,4.4858,19.4536,0.7132,1,0.0055,0.6468,4.1489
1775,19010.306575,1,980.84,696.17,32.84,33.28,0.8984,3.8740,4.5414,19.2155,0.6253,1,0.0074,0.6526,4.2003
1776,19010.322537,1,980.60,696.71,32.51,33.18,0.8529,3.9141,4.6526,18.7559,0.7339,1,0.0061,0.6717,4.3032
1777,19010.338400,1,980.69,696.27,33.07,33.17,0.8984,3.8475,4.5943,18.9943,0.6139,1,0.0066,0.6607,4.2492
1778,19010.356045,1,980.90,696.51,33.33,33.33,0.9033,3.8177,4.5765,19.0682,0.6747,1,0.0078,0.6596,4.2327
1779,19010.371913,1,980.98,696.43,32.87,33.32,0.8832,3.8713,4.5160,19.3236,0.6802,1,0.0081,0.6504,4.1768
1780,19010.388123,1,981.14,696.47,32.59,32.81,0.9053,3.9047,4.5652,19.1151,0.6698,1,0.0091,0.6577,4.2223
1781,19010.405577,1,981.00,696.42,33.10,33.34,0.9080,3.8439,4.5630,19.1242,0.6807,1,0.0084,0.6571,4.2203
1782,19010.423088,1,980.52,696.46,33.04,33.24,0.8661,3.8511,4.5254,19.2834,0.7799,1,0.0055,0.6519,4.1855
1783,19010.437420,1,980.58,696.45,33.13,32.84,0.8991,3.8402,4.5730,19.0827,0.6078,1,0.0059,0.6587,4.2295
1784,19010.456088,1,980.60,696.16,33.32,33.19,0.9060,3.8186,4.4493,19.6129,0.6779,1,0.0058,0.6392,4.1152
1785,19010.471247,1,980.57,696.78,33.27,33.41,0.8741,3.8249,4.4080,19.7967,0.7152,1,0.0056,0.6368,4.0770
1786,19010.489194,1,980.92,696.52,32.69,32.97,0.8977,3.8925,4.5339,19.2469,0.7364,1,0.0078,0.6535,4.1934
1787,19010.505145,1,980.79,696.31,33.23,33.00,0.9086,3.8285,4.5573,19.1485,0.6109,1,0.0071,0.6557,4.2150
1788,19010.522225,1,981.14,696.80,32.51,32.74,0.8758,3.9141,4.4774,19.4898,0.7952,1,0.0090,0.6451,4.1292
1789,19010.537437,1,980.63,696.41,33.20,33.19,0.9073,3.8321,4.5480,19.1876,0.6374,1,0.0062,0.6530,4.1942
1790,19010.555568,1,980.52,696.57,33.41,33.27,0.9019,3.8088,4.4710,19.5180,0.7084,1,0.0054,0.6429,4.1232
1791,19010.571480,1,980.51,696.62,33.55,33.38,0.8732,3.7928,4.4535,19.5947,0.6983,1,0.0053,0.6406,4.1071
1792,19010.588832,1,981.03,696.33,32.87,33.34,0.9073,3.8713,4.5651,19.1157,0.6648,1,0.0085,0.6550,4.2100
1793,19010.606115,1,981.15,696.11,32.67,33.16,0.9073,3.8944,4.5431,19.2082,0.6396,1,0.0091,0.6506,4.1897
1794,19010.624255,1,980.65,696.61,33.08,32.80,0.8688,3.8466,4.5549,19.1582,0.6758,1,0.0063,0.6552,4.2006
1795,19010.639544,1,981.10,696.31,32.51,33.00,0.9005,3.9141,4.5886,19.0179,0.6099,1,0.0089,0.6582,4.2316
1796,19010.655694,1,980.93,696.57,33.34,32.95,0.8977,3.8168,4.5505,19.1769,0.6644,1,0.0079,0.6543,4.1966
1797,19010.671609,1,980.63,696.24,33.10,33.46,0.8941,3.8439,4.5723,19.0855,0.6195,1,0.0062,0.6555,4.2166
1798,19010.687600,1,980.77,696.41,33.36,33.20,0.9005,3.8141,4.5502,19.1783,0.6294,1,0.0070,0.6533,4.1962
1799,19010.705408,1,980.77,696.31,33.13,33.19,0.9026,3.8402,4.5750,19.0744,0.6231,1,0.0070,0.6563,4.2191
1800,19010.720793,1,980.86,696.51,33.34,33.52,0.8872,3.8168,4.5370,19.2341,0.6653,1,0.0074,0.6520,4.1841
1801,19010.738408,1,980.79,696.48,33.35,33.39,0.9019,3.8150,4.5671,19.1073,0.6471,1,0.0071,0.6561,4.2118
1802,19010.758070,1,980.88,696.53,33.26,33.25,0.9080,3.8258,4.5407,19.2184,0.6758,1,0.0076,0.6526,4.1875
1803,19010.774601,1,980.78,696.46,33.12,33.43,0.8948,3.8420,4.5003,19.3909,0.7099,1,0.0069,0.6464,4.1502
1804,19010.790484,1,980.72,696.35,32.38,32.64,0.9047,3.9301,4.7414,18.4048,0.6626,1,0.0069,0.6804,4.3726
1805,19010.807831,1,980.57,696.53,32.99,33.00,0.8991,3.8566,4.5423,19.2115,0.6203,1,0.0058,0.6529,4.1890
1806,19010.822016,1,980.50,696.75,32.87,33.51,0.8741,3.8713,4.6426,18.7965,0.7262,1,0.0055,0.6686,4.2815
1807,19010.837891,1,980.99,696.27,32.33,32.92,0.9012,3.9358,4.5689,19.0996,0.6452,1,0.0083,0.6552,4.2135
1808,19010.855809,1,980.89,696.49,32.34,32.73,0.8991,3.9349,4.5654,19.1144,0.6474,1,0.0077,0.6560,4.2103
1809,19010.876689,1,980.75,696.71,33.10,32.93,0.8903,3.8439,4.4991,19.3961,0.7010,1,0.0068,0.6477,4.1491
1810,19010.893690,1,980.52,696.33,33.89,33.41,0.8970,3.7544,4.4573,19.5779,0.7223,1,0.0054,0.6395,4.1106
1811,19010.909559,1,980.79,696.78,33.14,33.30,0.9033,3.8393,4.5163,19.3222,0.6965,1,0.0070,0.6505,4.1650
1812,19010.925430,1,980.36,696.52,32.66,33.27,0.8679,3.8963,4.6942,18.5898,0.6817,1,0.0047,0.6746,4.3291
1813,19010.941331,1,980.59,696.45,33.12,33.08,0.9060,3.8420,4.5734,19.0808,0.5856,1,0.0059,0.6568,4.2177
1814,19010.956997,1,980.70,696.44,33.34,33.12,0.9005,3.8159,4.5371,19.2337,0.6650,1,0.0065,0.6516,4.1842
1815,19010.973124,1,980.39,696.70,33.81,33.58,0.8911,3.7630,4.4785,19.4850,0.7227,1,0.0047,0.6446,4.1302
1816,19010.988784,1,980.89,696.05,32.69,33.16,0.9005,3.8925,4.5643,19.1188,0.6595,1,0.0077,0.6533,4.2093
1817,19011.005021,1,980.65,696.50,33.27,33.38,0.9086,3.8240,4.5643,19.1190,0.6707,1,0.0063,0.6558,4.2093
1818,19011.022001,1,980.57,696.40,32.67,33.13,0.8679,3.8944,4.6514,18.7607,0.6578,1,0.0059,0.6678,4.2896
1819,19011.038891,1,980.59,696.68,33.40,33.43,0.9047,3.8097,4.4847,19.4583,0.6797,1,0.0058,0.6455,4.1359
1820,19011.054926,1,980.99,696.03,32.91,33.12,0.9080,3.8658,4.5494,19.1814,0.6198,1,0.0082,0.6510,4.1956
1821,19011.071788,1,980.60,696.73,33.23,34.10,0.8289,3.8285,4.4741,19.5045,0.7316,1,0.0059,0.6442,4.1261
1822,19011.088083,1,980.51,696.57,33.83,33.27,0.9026,3.7613,4.4784,19.4858,0.6714,1,0.0054,0.6439,4.1300
1823,19011.104885,1,980.45,696.61,33.42,33.52,0.9067,3.8070,4.4500,19.6098,0.6559,1,0.0050,0.6400,4.1039
1824,19011.122306,1,980.71,696.57,33.13,33.10,0.8732,3.8402,4.5470,19.1916,0.7050,1,0.0066,0.6538,4.1933
1825,19011.139286,1,980.78,696.63,33.34,33.14,0.9019,3.8168,4.4945,19.4156,0.7254,1,0.0069,0.6466,4.1449
1826,19011.155147,1,980.93,696.66,32.67,32.75,0.9012,3.8944,4.5519,19.1710,0.7501,1,0.0079,0.6550,4.1978
1827,19011.171862,1,980.69,696.73,33.10,33.60,0.8775,3.8439,4.5356,19.2399,0.6981,1,0.0065,0.6531,4.1828
1828,19011.187620,1,980.19,696.49,33.41,33.17,0.8970,3.8079,4.6302,18.8469,0.6232,1,0.0037,0.6653,4.2700
1829,19011.205285,1,980.23,696.62,33.46,33.18,0.9053,3.8026,4.5528,19.1674,0.7342,1,0.0038,0.6549,4.1986
1830,19011.222058,1,980.40,696.49,34.08,33.46,0.8824,3.7337,4.4657,19.5411,0.7091,1,0.0047,0.6416,4.1183
1831,19011.238128,1,980.78,696.41,32.91,33.19,0.8984,3.8667,4.5252,19.2841,0.7120,1,0.0070,0.6497,4.1732
1832,19011.255584,1,980.57,696.48,33.20,33.03,0.9012,3.8330,4.4823,19.4685,0.7247,1,0.0057,0.6440,4.1337
1833,19011.271488,1,980.87,696.34,32.58,33.17,0.8918,3.9056,4.5587,19.1425,0.6158,1,0.0075,0.6541,4.2041
1834,19011.288665,1,981.18,696.53,32.54,32.66,0.8970,3.9103,4.5300,19.2637,0.6329,1,0.0093,0.6511,4.1776
1835,19011.305557,1,980.60,696.62,33.48,33.68,0.9033,3.7999,4.4666,19.5372,0.6660,1,0.0059,0.6425,4.1192
1836,19011.321454,1,980.40,696.49,33.17,33.24,0.8911,3.8357,4.6147,18.9100,0.6424,1,0.0049,0.6630,4.2558
1837,19011.338865,1,980.64,696.58,33.04,33.54,0.9026,3.8511,4.5196,19.3082,0.6908,1,0.0062,0.6499,4.1680
1838,19011.355605,1,980.58,696.52,33.70,32.78,0.8948,3.7761,4.4364,19.6700,0.6894,1,0.0057,0.6376,4.0913
1839,19011.371830,1,980.85,696.62,33.16,33.30,0.8984,3.8366,4.5673,19.1063,0.6991,1,0.0074,0.6570,4.2121
1840,19011.389185,1,980.55,696.14,33.51,33.47,0.8955,3.7972,4.4353,19.6749,0.6668,1,0.0055,0.6353,4.0903
1841,19011.406329,1,980.67,696.47,33.38,33.12,0.9033,3.8124,4.4665,19.5377,0.6994,1,0.0063,0.6416,4.1191
1842,19011.421431,1,980.79,696.60,32.65,33.43,0.8741,3.8972,4.4938,19.4188,0.7422,1,0.0070,0.6463,4.1443
1843,19011.439467,1,980.66,696.52,33.60,33.41,0.8918,3.7867,4.4710,19.5180,0.6537,1,0.0062,0.6426,4.1232
1844,19011.455381,1,980.99,696.35,32.61,32.77,0.9086,3.9019,4.5991,18.9742,0.6004,1,0.0083,0.6600,4.2414
1845,19011.471450,1,980.62,696.50,32.90,32.79,0.8634,3.8676,4.5722,19.0858,0.6087,1,0.0061,0.6570,4.2166
1846,19011.488815,1,980.18,696.50,33.79,33.68,0.9047,3.7656,4.4496,19.6117,0.6474,1,0.0034,0.6394,4.1035
1847,19011.505657,1,980.41,696.38,33.38,33.50,0.9073,3.8124,4.4600,19.5660,0.7016,1,0.0048,0.6402,4.1131
1848,19011.521525,1,980.97,696.79,33.26,33.84,0.8783,3.8258,4.5337,19.2481,0.6693,1,0.0081,0.6531,4.1810
1849,19011.538895,1,980.48,696.68,33.72,33.61,0.9093,3.7735,4.4377,19.6645,0.6721,1,0.0052,0.6387,4.0925
1850,19011.555616,1,981.06,696.39,33.19,32.72,0.8903,3.8339,4.5715,19.0887,0.6413,1,0.0087,0.6563,4.2159
1851,19011.573327,1,980.80,696.68,32.91,32.74,0.8840,3.8667,4.5235,19.2914,0.6880,1,0.0071,0.6510,4.1716
1852,19011.591578,1,980.78,696.53,33.16,33.31,0.8926,3.8375,4.5575,19.1475,0.6981,1,0.0070,0.6551,4.2030
1853,19011.606980,1,980.55,696.21,33.23,33.11,0.9033,3.8294,4.4550,19.5880,0.6253,1,0.0056,0.6385,4.1085
1854,19011.623050,1,980.61,696.80,33.52,33.84,0.8948,3.7955,4.4411,19.6492,0.7768,1,0.0059,0.6398,4.0957
1855,19011.639681,1,980.67,696.52,32.96,32.72,0.8918,3.8603,4.5845,19.0346,0.6621,1,0.0064,0.6588,4.2279
1856,19011.655589,1,980.45,696.34,33.17,32.67,0.8963,3.8357,4.4570,19.5793,0.7110,1,0.0050,0.6395,4.1103
1857,19011.672468,1,980.54,696.59,33.58,33.63,0.8864,3.7893,4.4789,19.4834,0.6878,1,0.0055,0.6441,4.1305
1858,19011.689239,1,980.64,696.59,32.91,33.35,0.8864,3.8667,4.5129,19.3367,0.7557,1,0.0062,0.6490,4.1619
1859,19011.704748,1,980.68,696.48,33.82,33.45,0.9067,3.7622,4.5005,19.3901,0.6854,1,0.0063,0.6465,4.1504
1860,19011.721629,1,980.77,696.61,33.04,33.27,0.8970,3.8511,4.5455,19.1979,0.7014,1,0.0069,0.6538,4.1920
1861,19011.735852,1,980.96,696.75,33.37,33.18,0.8977,3.8133,4.5181,19.3143,0.7300,1,0.0080,0.6506,4.1667
1862,19011.755073,1,980.76,696.31,33.09,32.94,0.9073,3.8457,4.5461,19.1954,0.6203,1,0.0069,0.6522,4.1925
1863,19011.772375,1,980.65,696.89,32.95,33.49,0.8926,3.8612,4.5019,19.3840,0.7910,1,0.0062,0.6491,4.1517
1864,19011.788462,1,980.61,696.62,33.35,33.55,0.9005,3.8150,4.4787,19.4844,0.6259,1,0.0060,0.6442,4.1303
1865,19011.806164,1,980.71,696.26,33.36,33.58,0.9053,3.8141,4.5525,19.1686,0.6841,1,0.0066,0.6528,4.1984
1866,19011.824634,1,980.98,696.76,32.65,33.40,0.8783,3.8972,4.5360,19.2383,0.7129,1,0.0081,0.6533,4.1831
1867,19011.842950,1,980.95,696.40,33.24,33.68,0.9047,3.8276,4.5635,19.1222,0.6617,1,0.0080,0.6552,4.2086
1868,19011.861738,1,980.29,696.39,33.88,33.22,0.9040,3.7552,4.4800,19.4786,0.7339,1,0.0041,0.6431,4.1316
1869,19011.879301,1,980.66,696.78,33.38,33.62,0.8970,3.8124,4.4488,19.6155,0.6576,1,0.0062,0.6408,4.1027
1870,19011.895200,1,980.65,696.59,33.21,33.29,0.8872,3.8312,4.5010,19.3880,0.6949,1,0.0062,0.6473,4.1509
1871,19011.911202,1,980.50,696.53,33.41,33.25,0.9067,3.8088,4.4533,19.5956,0.6992,1,0.0053,0.6401,4.1069
1872,19011.927172,1,980.39,696.32,33.43,33.51,0.8766,3.8061,4.4084,19.7949,0.6969,1,0.0046,0.6325,4.0655
1873,19011.943082,1,980.59,696.65,33.27,33.70,0.8926,3.8240,4.4735,19.5072,0.6455,1,0.0058,0.6437,4.1255
1874,19011.958922,1,980.76,696.07,33.24,33.01,0.9067,3.8276,4.6163,18.9036,0.6303,1,0.0070,0.6608,4.2572
1875,19011.974795,1,980.56,696.21,33.37,33.02,0.8872,3.8133,4.3948,19.8564,0.7372,1,0.0055,0.6299,4.0529
