frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1417,18793.610235,1,1022.16,760.21,64.56,63.73,0.9247,1.9740,2.3067,37.8286,0.7691,2,0.1255,0.5215,2.1419
1418,18793.626083,1,1022.09,759.49,64.31,62.67,0.9263,1.9816,2.3253,37.5246,0.7517,2,0.1262,0.5230,2.1570
1419,18793.641707,1,1021.95,759.48,64.34,62.58,0.9225,1.9807,2.3289,37.4681,0.7702,2,0.1259,0.5235,2.1594
1420,18793.657582,1,1022.20,760.55,64.05,63.53,0.9247,1.9899,2.2942,38.0345,0.7062,2,0.1253,0.5211,2.1364
1421,18793.673447,1,1022.17,759.59,63.84,62.61,0.9258,1.9962,2.3378,37.3251,0.6966,2,0.1271,0.5263,2.1693
1422,18793.690054,1,1021.98,759.52,64.30,62.72,0.9241,1.9821,2.3439,37.2272,0.7315,2,0.1266,0.5264,2.1707
1423,18793.707043,1,1022.19,760.48,64.19,63.89,0.9252,1.9855,2.2998,37.9418,0.6952,2,0.1254,0.5217,2.1396
1424,18793.723750,1,1021.98,760.12,63.97,62.94,0.9247,1.9923,2.3297,37.4551,0.6847,2,0.1262,0.5263,2.1627
1425,18793.739982,1,1021.99,759.88,64.58,62.83,0.9252,1.9735,2.3091,37.7885,0.7786,2,0.1251,0.5209,2.1434
1426,18793.756411,1,1021.95,760.30,64.05,63.59,0.9252,1.9898,2.3260,37.5133,0.7558,2,0.1259,0.5260,2.1594
1427,18793.772502,1,1022.23,760.57,64.36,63.77,0.9263,1.9802,2.3060,37.8390,0.6942,2,0.1257,0.5227,2.1427
1428,18793.789421,1,1022.07,759.79,64.36,62.20,0.9241,1.9802,2.3256,37.5209,0.7488,2,0.1261,0.5238,2.1567
1429,18793.806699,1,1022.21,760.85,64.14,63.89,0.9252,1.9870,2.3009,37.9240,0.6813,2,0.1256,0.5230,2.1405
1430,18793.824204,1,1022.10,760.65,64.11,63.92,0.9258,1.9879,2.2985,37.9628,0.6767,2,0.1251,0.5220,2.1388
1431,18793.839276,1,1022.08,759.25,63.84,62.06,0.9247,1.9962,2.3381,37.3206,0.6713,2,0.1269,0.5253,2.1693
1432,18793.856424,1,1022.18,760.35,64.02,63.45,0.9252,1.9909,2.3044,37.8662,0.6848,2,0.1257,0.5224,2.1439
1433,18793.873209,1,1022.12,760.87,64.56,64.38,0.9241,1.9740,2.3012,37.9185,0.8205,2,0.1251,0.5223,2.1375
1434,18793.889647,1,1022.20,759.74,64.36,62.98,0.9230,1.9802,2.3240,37.5463,0.7170,2,0.1264,0.5233,2.1553
1435,18793.906712,1,1022.10,760.50,64.36,64.31,0.9258,1.9802,2.3229,37.5648,0.7651,2,0.1261,0.5254,2.1546
1436,18793.925764,1,1021.91,760.31,63.94,63.75,0.9263,1.9932,2.3247,37.5349,0.7710,2,0.1257,0.5260,2.1591
1437,18793.939703,1,1021.89,759.24,64.16,62.36,0.9219,1.9864,2.3576,37.0114,0.7630,2,0.1270,0.5282,2.1815
1438,18793.957365,1,1022.23,760.77,64.28,64.66,0.9252,1.9826,2.2870,38.1534,0.6916,2,0.1250,0.5201,2.1297
1439,18793.972379,1,1022.09,760.19,63.89,63.06,0.9252,1.9947,2.3112,37.7537,0.6888,2,0.1257,0.5233,2.1499
1440,18793.990328,1,1022.04,759.86,64.23,62.73,0.9230,1.9840,2.3227,37.5678,0.8328,2,0.1259,0.5237,2.1556
1441,18794.007153,1,1022.09,760.38,63.88,63.70,0.9258,1.9952,2.3002,37.9344,0.6931,2,0.1253,0.5220,2.1420
1442,18794.022460,1,1022.14,759.83,64.22,63.03,0.9258,1.9845,2.3084,37.7999,0.6975,2,0.1256,0.5212,2.1453
1443,18794.038947,1,1022.12,759.73,64.20,63.16,0.9236,1.9850,2.3219,37.5809,0.7098,2,0.1261,0.5233,2.1551
1444,18794.056471,1,1022.30,760.36,64.14,63.03,0.9236,1.9870,2.3075,37.8152,0.7020,2,0.1261,0.5227,2.1452
1445,18794.072296,1,1022.32,760.43,64.55,63.98,0.9263,1.9745,2.2832,38.2178,0.7593,2,0.1249,0.5179,2.1246
1446,18794.093272,1,1021.81,759.70,64.44,63.14,0.9247,1.9778,2.3118,37.7445,0.7333,2,0.1247,0.5209,2.1457
1447,18794.109768,1,1022.23,760.55,63.92,63.55,0.9252,1.9938,2.3264,37.5073,0.6522,2,0.1268,0.5269,2.1602
1448,18794.126540,1,1022.09,760.30,64.06,63.47,0.9258,1.9894,2.3062,37.8353,0.7180,2,0.1255,0.5224,2.1447
1449,18794.142165,1,1021.68,759.71,64.39,62.92,0.9230,1.9792,2.3404,37.2834,0.8002,2,0.1255,0.5261,2.1670
1450,18794.158034,1,1022.38,760.76,64.50,63.91,0.9247,1.9759,2.2972,37.9846,0.7242,2,0.1257,0.5214,2.1352
1451,18794.176512,1,1021.89,760.02,63.97,63.11,0.9252,1.9923,2.3363,37.3489,0.7497,2,0.1262,0.5271,2.1672
1452,18794.197164,1,1021.99,759.93,64.33,62.92,0.9252,1.9811,2.3210,37.5942,0.7591,2,0.1257,0.5235,2.1538
1453,18794.214022,1,1022.26,760.34,64.23,63.61,0.9252,1.9841,2.3005,37.9293,0.6892,2,0.1256,0.5213,2.1397
1454,18794.229886,1,1022.07,760.25,64.30,63.56,0.9258,1.9821,2.3016,37.9114,0.8193,2,0.1251,0.5211,2.1398
1455,18794.245705,1,1022.00,759.67,64.38,62.91,0.9258,1.9797,2.3237,37.5508,0.7673,2,0.1258,0.5231,2.1551
1456,18794.261449,1,1022.19,760.84,64.88,64.13,0.9258,1.9645,2.3038,37.8759,0.7841,2,0.1253,0.5222,2.1371
1457,18794.277347,1,1022.23,760.55,64.28,63.72,0.9258,1.9826,2.2899,38.1056,0.7226,2,0.1251,0.5199,2.1313
1458,18794.293158,1,1021.90,759.65,64.64,63.23,0.9263,1.9716,2.3133,37.7206,0.7949,2,0.1249,0.5206,2.1454
1459,18794.309231,1,1021.94,760.12,63.81,63.30,0.9252,1.9971,2.3437,37.2302,0.7034,2,0.1267,0.5289,2.1735
1460,18794.325126,1,1022.08,760.18,63.78,63.17,0.9247,1.9982,2.3325,37.4101,0.6869,2,0.1267,0.5272,2.1660
1461,18794.340982,1,1021.88,759.82,64.30,63.45,0.9263,1.9821,2.3199,37.6127,0.7585,2,0.1253,0.5231,2.1533
1462,18794.356663,1,1022.03,760.30,64.38,63.48,0.9252,1.9797,2.2913,38.0826,0.7475,2,0.1245,0.5193,2.1319
1463,18794.372437,1,1021.99,760.52,64.58,63.67,0.9252,1.9735,2.3034,37.8824,0.7841,2,0.1248,0.5217,2.1390
1464,18794.390237,1,1021.97,759.36,64.06,62.28,0.9236,1.9894,2.3236,37.5522,0.7324,2,0.1258,0.5227,2.1573
1465,18794.407073,1,1022.07,760.05,63.80,63.09,0.9252,1.9977,2.3210,37.5941,0.6417,2,0.1261,0.5248,2.1576
1466,18794.422754,1,1022.08,760.52,64.41,63.67,0.9258,1.9788,2.3064,37.8335,0.7993,2,0.1253,0.5225,2.1425
1467,18794.440082,1,1021.76,759.57,64.42,63.02,0.9252,1.9782,2.3471,37.1770,0.7405,2,0.1260,0.5268,2.1718
1468,18794.457039,1,1022.20,760.10,63.59,63.27,0.9241,2.0041,2.3024,37.8987,0.6908,2,0.1254,0.5202,2.1381
1469,18794.472809,1,1021.86,760.66,64.22,64.06,0.9241,1.9845,2.3013,37.9172,0.7638,2,0.1241,0.5205,2.1325
1470,18794.492209,1,1021.91,759.77,64.30,63.34,0.9258,1.9821,2.3198,37.6147,0.8005,2,0.1249,0.5209,2.1450
1471,18794.506395,1,1022.11,760.09,64.66,63.25,0.9247,1.9711,2.3141,37.7067,0.7159,2,0.1251,0.5202,2.1383
1472,18794.521452,1,1021.91,760.35,64.19,63.64,0.9263,1.9855,2.2880,38.1374,0.7841,2,0.1236,0.5172,2.1228
1473,18794.536920,1,1022.09,759.46,63.77,61.98,0.9258,1.9986,2.3583,37.0009,0.6907,2,0.1273,0.5276,2.1763
1474,18794.557409,1,1022.17,760.77,64.41,64.23,0.9247,1.9788,2.3025,37.8967,0.8212,2,0.1249,0.5207,2.1318
1475,18794.573273,1,1022.24,760.63,64.08,63.39,0.9252,1.9889,2.2814,38.2466,0.6821,2,0.1240,0.5154,2.1119
1476,18794.593025,1,1022.20,759.32,64.16,62.45,0.9258,1.9865,2.3365,37.3459,0.6643,2,0.1261,0.5209,2.1503
1477,18794.608917,1,1022.33,760.34,63.72,63.61,0.9252,2.0002,2.2894,38.1138,0.6498,2,0.1243,0.5149,2.1137
1478,18794.624762,1,1022.10,760.64,63.98,63.72,0.9241,1.9918,2.2978,37.9741,0.6833,2,0.1239,0.5168,2.1174
1479,18794.640442,1,1021.95,759.07,63.84,62.14,0.9247,1.9962,2.3561,37.0351,0.6283,2,0.1259,0.5224,2.1597
1480,18794.657165,1,1022.16,760.39,63.69,63.53,0.9258,2.0011,2.3033,37.8829,0.6688,2,0.1244,0.5176,2.1237
1481,18794.673876,1,1021.89,760.00,63.91,63.12,0.9247,1.9942,2.3330,37.4011,0.7431,2,0.1248,0.5211,2.1431
1482,18794.690471,1,1021.76,759.58,64.55,62.59,0.9236,1.9744,2.3332,37.3990,0.7278,2,0.1241,0.5188,2.1385
1483,18794.707156,1,1022.00,760.23,63.94,63.64,0.9252,1.9933,2.3227,37.5667,0.6534,2,0.1247,0.5200,2.1357
1484,18794.722961,1,1022.06,760.29,64.06,63.45,0.9258,1.9894,2.2875,38.1462,0.7126,2,0.1229,0.5123,2.1032
1485,18794.739367,1,1021.93,758.98,64.02,61.34,0.9225,1.9908,2.3585,36.9965,0.7264,2,0.1255,0.5207,2.1536
1486,18794.756182,1,1022.28,760.63,64.50,63.89,0.9263,1.9759,2.2901,38.1023,0.7189,2,0.1235,0.5129,2.1018
1487,18794.773212,1,1022.12,760.19,64.12,63.38,0.9252,1.9874,2.3271,37.4962,0.6933,2,0.1247,0.5186,2.1305
1488,18794.790769,1,1021.98,758.91,64.11,62.20,0.9241,1.9879,2.3327,37.4070,0.7785,2,0.1245,0.5159,2.1346
1489,18794.806808,1,1022.27,760.26,64.53,63.83,0.9252,1.9750,2.2942,38.0341,0.6908,2,0.1236,0.5124,2.1043
1490,18794.822622,1,1021.98,760.85,64.61,63.81,0.9241,1.9725,2.2911,38.0860,0.7684,2,0.1226,0.5134,2.1013
1491,18794.837962,1,1021.67,759.27,64.34,62.59,0.9241,1.9806,2.3571,37.0193,0.7294,2,0.1245,0.5206,2.1497
1492,18794.856517,1,1022.02,760.23,64.08,63.77,0.9258,1.9889,2.2946,38.0280,0.7855,2,0.1231,0.5132,2.1078
1493,18794.872331,1,1021.97,760.88,64.44,64.64,0.9252,1.9778,2.2989,37.9556,0.7610,2,0.1230,0.5152,2.1081
1494,18794.889926,1,1021.97,759.59,64.19,62.62,0.9230,1.9855,2.3333,37.3970,0.7535,2,0.1245,0.5177,2.1341
1495,18794.907198,1,1022.30,760.02,63.97,62.80,0.9252,1.9923,2.3120,37.7411,0.6744,2,0.1247,0.5158,2.1209
1496,18794.923971,1,1022.20,760.93,64.17,64.21,0.9247,1.9860,2.3028,37.8917,0.6793,2,0.1239,0.5165,2.1129
1497,18794.938204,1,1021.95,759.73,64.22,63.27,0.9252,1.9845,2.3257,37.5195,0.8413,2,0.1241,0.5168,2.1286
1498,18794.957249,1,1022.20,759.88,63.78,62.89,0.9258,1.9982,2.3201,37.6100,0.6417,2,0.1248,0.5171,2.1281
1499,18794.972393,1,1022.15,760.66,64.39,63.20,0.9247,1.9793,2.2997,37.9428,0.7563,2,0.1235,0.5148,2.1092
1500,18794.990494,1,1021.83,759.70,63.91,63.03,0.9252,1.9942,2.3473,37.1735,0.7423,2,0.1248,0.5211,2.1464
1501,18795.007732,1,1022.31,760.54,64.44,63.52,0.9263,1.9778,2.2915,38.0796,0.6572,2,0.1237,0.5130,2.1032
1502,18795.025354,1,1022.14,760.26,64.41,63.20,0.9241,1.9788,2.3118,37.7452,0.7823,2,0.1240,0.5157,2.1175
1503,18795.042752,1,1022.09,759.76,64.58,62.77,0.9241,1.9735,2.3185,37.6357,0.8137,2,0.1240,0.5151,2.1210
1504,18795.061673,1,1022.09,759.88,64.12,63.20,0.9258,1.9874,2.3166,37.6665,0.6854,2,0.1242,0.5159,2.1231
1505,18795.078681,1,1022.20,760.82,64.42,63.64,0.9247,1.9783,2.2990,37.9538,0.7808,2,0.1236,0.5151,2.1085
1506,18795.097129,1,1021.76,759.30,64.05,62.47,0.9247,1.9898,2.3528,37.0863,0.7248,2,0.1247,0.5205,2.1492
1507,18795.117679,1,1021.95,759.46,63.84,62.73,0.9258,1.9962,2.3649,36.8966,0.6843,2,0.1259,0.5236,2.1597
1508,18795.134461,1,1022.24,760.75,64.08,64.25,0.9252,1.9889,2.3005,37.9292,0.6856,2,0.1240,0.5159,2.1126
1509,18795.150374,1,1021.84,759.23,64.19,62.34,0.9258,1.9855,2.3552,37.0491,0.6891,2,0.1251,0.5206,2.1504
1510,18795.166236,1,1022.22,760.07,64.12,63.45,0.9263,1.9875,2.3004,37.9317,0.7344,2,0.1239,0.5138,2.1122
1511,18795.182120,1,1022.09,760.20,63.94,63.34,0.9247,1.9933,2.3007,37.9265,0.6818,2,0.1236,0.5145,2.1136
1512,18795.197957,1,1021.91,759.59,64.36,62.86,0.9268,1.9802,2.3227,37.5668,0.7614,2,0.1238,0.5157,2.1259
1513,18795.213802,1,1022.09,759.64,63.88,62.16,0.9247,1.9952,2.3384,37.3154,0.6571,2,0.1252,0.5195,2.1406
1514,18795.229696,1,1022.20,760.91,64.09,63.81,0.9241,1.9884,2.3216,37.5848,0.7017,2,0.1248,0.5199,2.1272
1515,18795.245571,1,1021.86,759.22,64.03,62.69,0.9263,1.9903,2.3522,37.0965,0.7492,2,0.1250,0.5203,2.1493
1516,18795.261373,1,1022.13,759.89,63.86,62.22,0.9247,1.9957,2.3220,37.5793,0.6718,2,0.1247,0.5175,2.1294
1517,18795.277284,1,1022.24,760.52,64.70,63.80,0.9247,1.9697,2.3007,37.9266,0.8003,2,0.1237,0.5141,2.1080
1518,18795.293148,1,1021.90,759.39,64.33,62.59,0.9247,1.9811,2.3346,37.3763,0.7675,2,0.1243,0.5173,2.1345
1519,18795.309004,1,1022.11,760.09,63.91,63.17,0.9258,1.9942,2.3173,37.6545,0.7150,2,0.1244,0.5171,2.1255
1520,18795.324826,1,1022.27,761.06,64.64,64.38,0.9252,1.9716,2.3032,37.8849,0.7612,2,0.1239,0.5162,2.1100
1521,18795.340712,1,1022.11,760.23,64.47,63.20,0.9263,1.9768,2.3222,37.5751,0.7623,2,0.1243,0.5173,2.1245
1522,18795.356662,1,1022.11,760.22,64.22,63.19,0.9252,1.9845,2.3260,37.5143,0.6923,2,0.1246,0.5183,2.1290
1523,18795.373236,1,1022.25,761.05,64.25,63.67,0.9247,1.9836,2.3137,37.7135,0.6870,2,0.1245,0.5186,2.1201
1524,18795.388371,1,1021.88,759.77,64.48,62.72,0.9252,1.9763,2.3255,37.5228,0.8174,2,0.1238,0.5164,2.1266
1525,18795.406986,1,1021.99,759.83,63.70,62.59,0.9241,2.0006,2.3527,37.0883,0.6564,2,0.1256,0.5227,2.1518
1526,18795.423009,1,1022.29,760.68,64.11,63.15,0.9236,1.9880,2.3019,37.9067,0.7127,2,0.1242,0.5158,2.1130
1527,18795.440305,1,1022.16,759.39,64.25,61.97,0.9247,1.9836,2.3306,37.4396,0.6928,2,0.1249,0.5167,2.1322
1528,18795.456169,1,1021.92,760.03,64.16,63.06,0.9252,1.9864,2.3160,37.6760,0.7727,2,0.1237,0.5162,2.1226
1529,18795.472728,1,1022.08,761.02,64.78,64.36,0.9252,1.9673,2.3031,37.8875,0.7799,2,0.1233,0.5157,2.1087
1530,18795.490014,1,1021.95,759.05,63.97,62.17,0.9247,1.9923,2.3657,36.8843,0.7287,2,0.1259,0.5222,2.1589
1531,18795.507399,1,1022.20,759.61,64.36,62.41,0.9241,1.9802,2.3278,37.4843,0.7166,2,0.1249,0.5167,2.1296
1532,18795.522086,1,1022.29,761.00,64.48,63.93,0.9252,1.9764,2.2887,38.1249,0.6948,2,0.1235,0.5138,2.1009
1533,18795.539327,1,1021.98,759.74,64.05,63.17,0.9263,1.9898,2.3241,37.5444,0.7646,2,0.1242,0.5169,2.1290
1534,18795.558761,1,1022.06,759.56,63.88,62.19,0.9247,1.9952,2.3353,37.3651,0.7250,2,0.1250,0.5187,2.1383
1535,18795.573508,1,1022.04,760.90,64.48,64.42,0.9252,1.9764,2.2991,37.9523,0.8171,2,0.1232,0.5153,2.1082
1536,18795.593027,1,1022.06,759.52,64.19,62.72,0.9252,1.9855,2.3350,37.3699,0.7852,2,0.1248,0.5179,2.1356
1537,18795.608845,1,1022.03,759.63,64.00,62.45,0.9258,1.9913,2.3341,37.3832,0.7168,2,0.1248,0.5185,2.1366
1538,18795.624744,1,1021.97,760.48,64.06,63.52,0.9247,1.9894,2.3044,37.8654,0.8316,2,0.1234,0.5157,2.1151
1539,18795.642833,1,1022.03,759.27,64.00,61.61,0.9247,1.9913,2.3200,37.6110,0.7134,2,0.1242,0.5150,2.1265
1540,18795.659958,1,1021.87,760.15,64.14,63.05,0.9258,1.9869,2.3244,37.5394,0.7010,2,0.1239,0.5180,2.1286
1541,18795.675814,1,1021.98,760.74,64.34,63.80,0.9247,1.9807,2.3110,37.7578,0.7555,2,0.1236,0.5171,2.1176
1542,18795.691491,1,1022.12,759.76,64.06,62.58,0.9252,1.9894,2.3203,37.6067,0.6747,2,0.1245,0.5163,2.1262
1543,18795.707423,1,1022.12,760.07,64.33,63.33,0.9258,1.9812,2.3160,37.6766,0.7775,2,0.1242,0.5160,2.1212
1544,18795.723537,1,1022.02,760.62,64.52,63.98,0.9247,1.9754,2.3089,37.7919,0.7673,2,0.1235,0.5160,2.1147
1545,18795.740065,1,1022.19,759.98,64.44,63.28,0.9263,1.9778,2.3218,37.5822,0.7949,2,0.1245,0.5165,2.1244
1546,18795.756995,1,1021.98,759.98,63.98,63.20,0.9258,1.9918,2.3426,37.2484,0.7392,2,0.1250,0.5209,2.1425
1547,18795.773046,1,1022.05,760.93,64.20,63.86,0.9241,1.9850,2.3102,37.7708,0.7979,2,0.1238,0.5178,2.1181
1548,18795.789644,1,1022.07,760.01,64.30,62.70,0.9258,1.9821,2.3161,37.6736,0.7890,2,0.1240,0.5159,2.1216
1549,18795.807120,1,1021.99,759.84,64.33,62.98,0.9252,1.9811,2.3222,37.5753,0.7868,2,0.1240,0.5164,2.1256
1550,18795.823021,1,1021.93,760.60,64.20,63.89,0.9247,1.9850,2.3212,37.5911,0.8096,2,0.1239,0.5187,2.1258
1551,18795.840367,1,1021.88,759.47,64.12,62.50,0.9252,1.9874,2.3560,37.0363,0.7451,2,0.1252,0.5215,2.1511
1552,18795.856771,1,1021.77,759.88,64.33,62.69,0.9263,1.9811,2.3318,37.4202,0.7576,2,0.1238,0.5182,2.1328
1553,18795.874613,1,1022.23,760.51,63.84,63.20,0.9236,1.9962,2.3095,37.7814,0.7128,2,0.1245,0.5171,2.1206
1554,18795.890483,1,1022.04,759.29,64.05,62.14,0.9252,1.9899,2.3325,37.4089,0.6434,2,0.1247,0.5171,2.1353
1555,18795.907026,1,1022.04,760.00,64.05,63.12,0.9258,1.9899,2.3277,37.4863,0.6633,2,0.1246,0.5184,2.1319
1556,18795.922356,1,1021.99,760.57,64.14,63.77,0.9258,1.9869,2.3195,37.6198,0.8280,2,0.1240,0.5185,2.1254
1557,18795.939704,1,1022.04,759.84,64.48,63.05,0.9247,1.9764,2.3238,37.5491,0.7503,2,0.1242,0.5165,2.1259
1558,18795.957030,1,1022.34,759.55,64.08,62.92,0.9252,1.9889,2.3166,37.6655,0.7337,2,0.1249,0.5151,2.1237
1559,18795.973037,1,1022.12,760.98,64.50,63.95,0.9247,1.9759,2.3112,37.7538,0.7817,2,0.1239,0.5176,2.1167
1560,18795.989922,1,1021.96,759.52,64.02,62.47,0.9241,1.9908,2.3593,36.9839,0.7587,2,0.1256,0.5224,2.1543
1561,18796.006382,1,1022.08,759.90,64.41,62.48,0.9247,1.9788,2.3170,37.6594,0.7334,2,0.1241,0.5156,2.1217
1562,18796.023794,1,1022.12,760.77,64.25,63.78,0.9247,1.9836,2.3031,37.8876,0.6548,2,0.1237,0.5160,2.1128
1563,18796.039523,1,1021.94,759.55,63.81,62.84,0.9252,1.9971,2.3627,36.9318,0.6436,2,0.1258,0.5234,2.1582
1564,18796.056957,1,1022.15,760.09,64.45,63.75,0.9258,1.9773,2.3066,37.8290,0.7983,2,0.1238,0.5143,2.1140
1565,18796.072543,1,1021.97,760.91,64.31,64.19,0.9241,1.9816,2.3070,37.8235,0.8060,2,0.1234,0.5169,2.1151
1566,18796.089732,1,1021.95,759.71,64.28,63.05,0.9268,1.9826,2.3105,37.7656,0.8364,2,0.1235,0.5141,2.1176
1567,18796.107007,1,1021.91,759.89,63.92,63.03,0.9258,1.9937,2.3449,37.2112,0.7554,2,0.1249,0.5212,2.1446
1568,18796.124407,1,1022.37,761.45,64.83,65.02,0.9247,1.9659,2.3018,37.9084,0.8128,2,0.1241,0.5167,2.1076
1569,18796.141882,1,1021.96,760.00,64.02,62.75,0.9252,1.9908,2.3512,37.1114,0.7806,2,0.1253,0.5224,2.1484
1570,18796.157873,1,1021.96,759.89,64.02,62.59,0.9263,1.9908,2.3419,37.2591,0.7537,2,0.1249,0.5206,2.1421
1571,18796.173977,1,1022.02,760.98,64.64,64.58,0.9252,1.9716,2.3061,37.8372,0.8351,2,0.1234,0.5165,2.1122
1572,18796.190684,1,1022.06,759.97,64.38,63.06,0.9268,1.9797,2.3244,37.5400,0.7350,2,0.1243,0.5171,2.1269
1573,18796.207510,1,1022.14,759.95,64.28,63.39,0.9263,1.9826,2.2984,37.9647,0.6814,2,0.1235,0.5127,2.1092
1574,18796.223335,1,1022.30,760.86,64.59,64.28,0.9247,1.9731,2.2981,37.9688,0.7168,2,0.1238,0.5147,2.1065
1575,18796.241559,1,1022.08,759.84,64.53,63.12,0.9263,1.9749,2.3282,37.4789,0.7572,2,0.1244,0.5170,2.1280
1576,18796.258014,1,1022.07,759.30,64.11,61.97,0.9263,1.9879,2.3349,37.3712,0.7193,2,0.1249,0.5173,2.1360
1577,18796.273303,1,1022.10,760.86,64.36,63.91,0.9252,1.9802,2.3162,37.6727,0.8164,2,0.1241,0.5183,2.1211
1578,18796.289255,1,1021.83,759.34,64.09,62.44,0.9247,1.9884,2.3627,36.9307,0.7542,2,0.1253,0.5223,2.1560
1579,18796.307039,1,1022.12,759.89,64.12,62.66,0.9236,1.9874,2.3092,37.7870,0.7060,2,0.1240,0.5147,2.1182
1580,18796.323121,1,1022.17,761.12,64.84,64.67,0.9252,1.9654,2.2939,38.0389,0.7966,2,0.1232,0.5143,2.1019
1581,18796.340230,1,1021.78,759.89,64.38,63.22,0.9263,1.9797,2.3149,37.6942,0.7676,2,0.1231,0.5152,2.1199
1582,18796.355791,1,1021.91,759.76,64.69,62.77,0.9241,1.9701,2.3116,37.7480,0.7955,2,0.1232,0.5137,2.1153
1583,18796.372342,1,1022.15,761.11,64.45,64.22,0.9252,1.9773,2.2868,38.1568,0.7813,2,0.1230,0.5137,2.0994
1584,18796.391028,1,1022.00,759.73,63.44,63.02,0.9258,2.0090,2.3401,37.2877,0.6784,2,0.1252,0.5207,2.1446
1585,18796.407019,1,1022.13,760.27,64.42,63.78,0.9258,1.9783,2.2958,38.0080,0.8125,2,0.1233,0.5129,2.1061
1586,18796.424199,1,1022.24,760.97,64.58,63.75,0.9241,1.9735,2.3040,37.8716,0.7995,2,0.1239,0.5160,2.1106
1587,18796.440754,1,1022.06,759.79,64.31,62.95,0.9258,1.9816,2.3170,37.6597,0.7986,2,0.1240,0.5153,2.1217
1588,18796.456150,1,1022.09,759.41,64.12,62.14,0.9252,1.9874,2.3310,37.4343,0.6587,2,0.1248,0.5170,2.1330
1589,18796.472720,1,1022.07,760.64,64.30,63.97,0.9247,1.9821,2.3106,37.7645,0.7954,2,0.1238,0.5168,2.1175
1590,18796.486250,1,1021.86,759.70,63.84,62.39,0.9252,1.9962,2.3621,36.9410,0.7447,2,0.1255,0.5237,2.1573
1591,18796.506059,1,1021.98,759.52,63.98,62.67,0.9247,1.9918,2.3408,37.2772,0.7904,2,0.1249,0.5194,2.1416
1592,18796.522179,1,1022.16,760.43,63.92,63.11,0.9236,1.9938,2.3097,37.7786,0.7282,2,0.1242,0.5168,2.1202
1593,18796.538347,1,1022.16,759.87,64.11,62.67,0.9258,1.9879,2.3255,37.5226,0.6785,2,0.1248,0.5175,2.1299
1594,18796.556900,1,1022.15,759.42,63.95,62.03,0.9258,1.9928,2.3315,37.4261,0.6927,2,0.1251,0.5175,2.1353
1595,18796.573141,1,1021.99,760.76,64.52,63.33,0.9247,1.9754,2.2995,37.9456,0.7709,2,0.1230,0.5149,2.1085
1596,18796.590576,1,1022.14,760.16,64.22,63.08,0.9252,1.9845,2.3149,37.6942,0.7016,2,0.1242,0.5163,2.1214
1597,18796.610400,1,1021.70,759.65,64.34,63.05,0.9252,1.9806,2.3386,37.3117,0.7403,2,0.1239,0.5187,2.1372
1598,18796.626667,1,1022.07,760.94,64.67,64.06,0.9247,1.9706,2.2868,38.1577,0.7551,2,0.1227,0.5129,2.0981
1599,18796.642957,1,1021.96,759.98,64.08,63.02,0.9258,1.9889,2.3159,37.6777,0.7483,2,0.1238,0.5161,2.1229
1600,18796.658780,1,1021.91,759.48,64.56,62.14,0.9258,1.9739,2.3530,37.0840,0.7499,2,0.1250,0.5202,2.1455
1601,18796.677022,1,1022.07,760.59,64.23,63.94,0.9247,1.9841,2.3018,37.9077,0.7736,2,0.1235,0.5153,2.1120
1602,18796.697793,1,1021.95,759.59,64.05,62.50,0.9258,1.9898,2.3591,36.9870,0.8067,2,0.1256,0.5225,2.1538
1603,18796.714677,1,1021.96,759.58,64.33,63.09,0.9258,1.9811,2.3209,37.5958,0.8243,2,0.1239,0.5155,2.1250
1604,18796.730526,1,1022.22,760.66,64.38,63.45,0.9241,1.9797,2.3135,37.7161,0.7199,2,0.1243,0.5173,2.1193
1605,18796.746345,1,1022.04,759.08,63.80,61.84,0.9241,1.9977,2.3600,36.9738,0.6613,2,0.1260,0.5217,2.1565
1606,18796.762229,1,1021.90,759.41,64.14,62.38,0.9241,1.9869,2.3644,36.9047,0.7516,2,0.1256,0.5228,2.1574
1607,18796.778086,1,1022.10,760.73,64.36,64.09,0.9258,1.9802,2.3068,37.8263,0.7780,2,0.1237,0.5165,2.1151
1608,18796.793796,1,1022.03,759.52,63.88,61.78,0.9247,1.9952,2.3593,36.9841,0.6329,2,0.1259,0.5228,2.1558
1609,18796.809840,1,1022.02,759.55,64.03,62.61,0.9241,1.9903,2.3333,37.3962,0.6705,2,0.1247,0.5182,2.1364
1610,18796.825724,1,1022.09,761.19,64.20,64.56,0.9247,1.9850,2.3026,37.8945,0.8144,2,0.1236,0.5173,2.1132
1611,18796.844080,1,1021.93,760.03,64.33,63.62,0.9247,1.9811,2.3292,37.4631,0.7909,2,0.1242,0.5183,2.1309
1612,18796.861096,1,1021.78,759.57,64.12,62.20,0.9258,1.9874,2.3637,36.9157,0.7441,2,0.1252,0.5232,2.1569
1613,18796.876946,1,1021.98,760.87,64.41,63.95,0.9247,1.9787,2.3144,37.7026,0.7822,2,0.1237,0.5181,2.1200
1614,18796.892794,1,1022.18,759.88,64.08,62.69,0.9263,1.9889,2.3180,37.6442,0.7103,2,0.1245,0.5163,2.1248
